DATA,RESOLUCAO,CTT,N°,DEMANDA,ESCRITORIO,ATIVO_RECEPTIVO,DIRETOR
16/12/2024,02/01/2025,217578,2,"R$ 6.000,00",TICKET,RECEPTIVO,JULIO
20/12/2024,02/01/2025,176597 ,1,"R$ 10.000,00",MICHELE UBERLANDIA,RECEPTIVO,JULIO
30/12/2024,02/01/2025,224396,1,"R$ 10.962,50",TICKET,RECEPTIVO,JULIO
26/11/2024,02/01/2025,181787,1,VALORES,TICKET,RECEPTIVO,JULIO
22/11/2024,02/01/2025,216061,2,"R$ 2.800,00",OUVIDORIA,RECEPTIVO,JULIO
22/11/2024,02/01/2025,4785 ,1,VERIFICAR SE QUITOU,MONITORAMENTO,RECEPTIVO,JULIO
04/12/2024,02/01/2025,221699,2,"R$ 6.200,00",GABRIELA MIRASSOL,RECEPTIVO,JULIO
17/12/2024,02/01/2025,188800,1,"R$ 10.000,00",SANDRA PIRACICABA,RECEPTIVO,JULIO
17/12/2024,02/01/2025,226215,2,valores,TICKET,RECEPTIVO,JULIO
18/12/2024,02/01/2025,228252,1,"R$ 10.000,00",CESAR CARUARU E RECIFE,RECEPTIVO,JULIO
